# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileNameCache.queries,1782189718051000000,1782189778051000000,0
VFS.fileByIdCache.misses,1782189718051000000,1782189778051000000,0
VFS.contentStorage.recordsReadSize,1782189718051000000,1782189778051000000,0
VFS.contentStorage.recordsUncompressedSize,1782189718051000000,1782189778051000000,0
FileNameCache.totalMisses,1782189718051000000,1782189778051000000,0
VFS.contentStorage.recordsReadDecompressed,1782189718051000000,1782189778051000000,0
VFS.contentStorage.recordsDeduplicated,1782189718051000000,1782189778051000000,0
VFS.contentStorage.recordsRead,1782189718051000000,1782189778051000000,0
VFS.rootsCount,1782189718051000000,1782189778051000000,13.0
VFS.fileChildByName,1782189718051000000,1782189778051000000,0
VFS.contentStorage.recordsStoredSize,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.instances.count,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1782189718051000000,1782189778051000000,0
workspaceModel.init.bridges.ms,1782189718051000000,1782189778051000000,0
workspaceModel.updates.ms,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValue.clear.count,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1782189718051000000,1782189778051000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1782189718051000000,1782189778051000000,0
workspaceModel.updates.precise.ms,1782189718051000000,1782189778051000000,0
workspaceModel.loading.from.cache.ms,1782189718051000000,1782189778051000000,0
workspaceModel.check.recursive.update.ms,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1782189718051000000,1782189778051000000,0
workspaceModel.on.changed.ms,1782189718051000000,1782189778051000000,0
workspaceModel.to.snapshot.ms,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1782189718051000000,1782189778051000000,0
workspaceModel.update.unloaded.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.pre.handlers.ms,1782189718051000000,1782189778051000000,0
workspaceModel.initializing.ms,1782189718051000000,1782189778051000000,0
workspaceModel.updates.count,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValue.calculated.count,1782189718051000000,1782189778051000000,0
workspaceModel.loading.total.ms,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1782189718051000000,1782189778051000000,0
workspaceModel.collect.changes.ms,1782189718051000000,1782189778051000000,0
workspaceModel.replace.project.model.ms,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1782189718051000000,1782189778051000000,0
workspaceModel.on.before.changed.ms,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValue.from.cache.count,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValue.total.get.count,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.init.ms,1782189718051000000,1782189778051000000,0
workspaceModel.cachedValueWithParameters.clear.count,1782189718051000000,1782189778051000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1782189718051000000,1782189778051000000,0
workspaceModel.full.replace.project.model.ms,1782189718051000000,1782189778051000000,0
cacheStateStorage.set.duration,1782189718051000000,1782189778051000000,0
cacheStateStorage.get.duration,1782189718051000000,1782189778051000000,0
cacheStateStorage.set.counter,1782189718051000000,1782189778051000000,0
cacheStateStorage.get.counter,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1782189718051000000,1782189778051000000,0
workspaceModel.orphan.listener.update.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1782189718051000000,1782189778051000000,0
jps.global.get.library.by.name.ms,1782189718051000000,1782189778051000000,0
jps.global.get.library.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleBridge.update.option.ms,1782189718051000000,1782189778051000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1782189718051000000,1782189778051000000,0
jps.module.iml.entities.serializer.save.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleBridge.before.changed.ms,1782189718051000000,1782189778051000000,0
jps.facet.change.listener.process.change.events.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1782189718051000000,1782189778051000000,0
jps.global.initialize.library.bridges.after.loading.ms,1782189718051000000,1782189778051000000,0
jps.load.project.to.empty.storage.ms,1782189718051000000,1782189778051000000,0
workspaceModel.global.updates.count,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1782189718051000000,1782189778051000000,0
jps.global.get.libraries.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1782189718051000000,1782189778051000000,0
jps.load.initial.state.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1782189718051000000,1782189778051000000,0
jps.facet.change.listener.init.bridge.ms,1782189718051000000,1782189778051000000,0
workspaceModel.global.updates.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1782189718051000000,1782189778051000000,0
jps.apply.loaded.storage.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1782189718051000000,1782189778051000000,0
workspaceModel.do.save.caches.ms,1782189718051000000,1782189778051000000,0
jps.library.entities.serializer.load.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1782189718051000000,1782189778051000000,0
jps.save.changed.project.entities.ms,1782189718051000000,1782189778051000000,0
jps.global.handle.changed.events.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1782189718051000000,1782189778051000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.instances.count,1782189718051000000,1782189778051000000,0
jps.facet.change.listener.before.change.events.ms,1782189718051000000,1782189778051000000,0
workspaceModel.load.cache.from.file.ms,1782189718051000000,1782189778051000000,0
jps.artifact.entities.serializer.save.entities.ms,1782189718051000000,1782189778051000000,0
jps.artifact.entities.serializer.load.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.global.apply.state.to.project.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.sync.entities.ms,1782189718051000000,1782189778051000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1782189718051000000,1782189778051000000,0
jps.project.serializers.save.ms,1782189718051000000,1782189778051000000,0
jps.storage.jps.conf.reader.load.component.ms,1782189718051000000,1782189778051000000,0
jps.project.serializers.load.ms,1782189718051000000,1782189778051000000,0
workspaceModel.save.cache.to.file.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1782189718051000000,1782189778051000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1782189718051000000,1782189778051000000,0
jps.app.storage.content.reader.load.component.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.entities.ms,1782189718051000000,1782189778051000000,0
jps.module.iml.entities.serializer.load.entities.ms,1782189718051000000,1782189778051000000,0
jps.library.entities.serializer.save.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1782189718051000000,1782189778051000000,0
jps.reload.project.entities.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1782189718051000000,1782189778051000000,0
jps.global.initialize.library.bridges.ms,1782189718051000000,1782189778051000000,0
jps.save.global.entities.ms,1782189718051000000,1782189778051000000,0
jps.global.handle.before.change.events.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1782189718051000000,1782189778051000000,0
workspaceModel.load.cache.metadata.from.file.ms,1782189718051000000,1782189778051000000,0
jps.app.storage.content.writer.save.component.ms,1782189718051000000,1782189778051000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1782189718051000000,1782189778051000000,0
JVM.totalTimeAtSafepointsMs,1782189718051000000,1782189778051000000,0
JVM.newThreadsCount,1782189718051000000,1782189778051000000,0
JVM.totalDirectByteBuffersBytes,1782189718051000000,1782189778051000000,942088
MEM.ramMinusFileMappingsBytes,1782189718051000000,1782189778051000000,494223360
JVM.usedNativeBytes,1782189718051000000,1782189778051000000,484510904
JVM.GC.collectionTimesMs,1782189718051000000,1782189778051000000,0
MEM.ramPlusSwapMinusFileMappingsBytes,1782189718051000000,1782189778051000000,1550587592
JVM.maxThreadCount,1782189718051000000,1782189778051000000,147
MEM.fileMappingsRamBytes,1782189718051000000,1782189778051000000,639254528
JVM.totalBytesAllocated,1782189718051000000,1782189778051000000,17907792
MEM.ramBytes,1782189718051000000,1782189778051000000,1133477888
JVM.committedHeapBytes,1782189718051000000,1782189778051000000,671088640
JVM.maxHeapBytes,1782189718051000000,1782189778051000000,2147483648
JVM.usedHeapBytes,1782189718051000000,1782189778051000000,477542616
JVM.totalTimeToSafepointsMs,1782189718051000000,1782189778051000000,0
JVM.totalCpuTimeMs,1782189718051000000,1782189778051000000,1531
JVM.GC.collections,1782189718051000000,1782189778051000000,0
OS.loadAverage,1782189718051000000,1782189778051000000,2.40185546875
JVM.threadCount,1782189718051000000,1782189778051000000,55
JVM.totalSafepointCount,1782189718051000000,1782189778051000000,0
AWTEventQueue.dispatchTimeMaxNs,1782189718051000000,1782189778051000000,520191
AWTEventQueue.dispatchTimeAvgNs,1782189718051000000,1782189778051000000,142145.24444444446
FlushQueue.queueSize90P,1782189718051000000,1782189778051000000,0
FlushQueue.executionTimeMaxNs,1782189718051000000,1782189778051000000,411647
FlushQueue.waitingTimeAvgNs,1782189718051000000,1782189778051000000,116608.0
AWTEventQueue.dispatchTime90PNs,1782189718051000000,1782189778051000000,249855
FlushQueue.queueSizeMax,1782189718051000000,1782189778051000000,0
FlushQueue.executionTime90PNs,1782189718051000000,1782189778051000000,319487
FlushQueue.queueSizeAvg,1782189718051000000,1782189778051000000,0.0
FlushQueue.tasksExecuted,1782189718051000000,1782189778051000000,11
NonBlockingReadAction.failedExecutionsCount,1782189718051000000,1782189778051000000,0
AWTEventQueue.eventsDispatched,1782189718051000000,1782189778051000000,90
NonBlockingReadAction.failedExecutionTimeUs,1782189718051000000,1782189778051000000,0
NonBlockingReadAction.finalizedExecutionsCount,1782189718051000000,1782189778051000000,0
WriteAction.executionsCount,1782189718051000000,1782189778051000000,0
FlushQueue.executionTimeAvgNs,1782189718051000000,1782189778051000000,206615.27272727274
NonBlockingReadAction.finalizedExecutionTimeUs,1782189718051000000,1782189778051000000,0
FlushQueue.waitingTime90PNs,1782189718051000000,1782189778051000000,150527
ReadAction.executionsCount,1782189718051000000,1782189778051000000,7
AWTEventQueue.dispatchTimeTotalNS,1782189718051000000,1782189778051000000,12793627
FlushQueue.waitingTimeMaxNs,1782189718051000000,1782189778051000000,154623
FilePageCache.pageFastCacheHits,1782189718051000000,1782189778051000000,0
StorageLockContext.competingThreads.90P,1782189718051000000,1782189778051000000,0
MappedFileStorage.totalPagesMapped,1782189718051000000,1782189778051000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1782189718051000000,1782189778051000000,0
StorageLockContext.competingThreads.max,1782189718051000000,1782189778051000000,0
DirectByteBufferAllocator.disposed,1782189718051000000,1782189778051000000,0
FilePageCache.capacityInBytes,1782189718051000000,1782189778051000000,629145600
DirectByteBufferAllocator.reclaimed,1782189718051000000,1782189778051000000,0
DirectByteBufferAllocator.hits,1782189718051000000,1782189778051000000,0
FilePageCache.pageHits,1782189718051000000,1782189778051000000,0
MappedFileStorage.totalBytesMapped,1782189718051000000,1782189778051000000,198443008
FilePageCache.pageLoads,1782189718051000000,1782189778051000000,0
StreamlinedBlobStorage.recordsRelocated,1782189718051000000,1782189778051000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1782189718051000000,1782189778051000000,0
FilePageCache.maxCacheSizeInBytes,1782189718051000000,1782189778051000000,629153792
FilePageCache.maxRegisteredFiles,1782189718051000000,1782189778051000000,1649
DirectByteBufferAllocator.misses,1782189718051000000,1782189778051000000,0
FilePageCache.disposedBuffers,1782189718051000000,1782189778051000000,0
StreamlinedBlobStorage.recordsDeleted,1782189718051000000,1782189778051000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1782189718051000000,1782189778051000000,5411
FilePageCache.totalPageDisposalsUs,1782189718051000000,1782189778051000000,0
FilePageCache.totalPageLoadsUs,1782189718051000000,1782189778051000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1782189718051000000,1782189778051000000,47218688
